headline_polarity,convo_polarity,forwardEps,bookValue,heldPercentInstitutions,shortRatio,shortPercentOfFloat,Actual,Predicted,Probability_Class_0,Probability_Class_1
0.13,0.24,0.33,3.73,0.28,1.8,0.04,1,0,0.89,0.11
0.1,0.4,1.64,3.96,0.81,19.26,0.14,1,0,0.58,0.42
0.09,0.15,1.43,13.9,0.64,8.51,0.11,1,0,0.53,0.47
0.04,0.29,7.92,17.38,1.06,21.44,0.29,0,1,0.49,0.51
0.04,0.0,0.71,3.44,0.97,7.71,0.09,0,1,0.23,0.77
0.1,0.48,0.84,4.88,0.53,2.73,0.03,0,1,0.29,0.71
0.23,0.24,6.08,35.43,1.06,5.73,0.27,0,1,0.41,0.59
-0.03,0.24,0.43,1.53,0.79,5.83,0.1,0,1,0.48,0.52
0.1,0.84,1.46,15.4,0.53,6.41,0.05,0,1,0.48,0.52
0.09,0.15,3.44,0.55,0.8,1.88,0.01,0,1,0.01,0.99
0.01,0.04,2.94,10.44,0.54,5.44,0.07,0,1,0.22,0.78
0.26,-0.0,0.71,4.8,0.93,2.75,0.08,0,1,0.13,0.87
0.04,0.41,1.93,12.51,0.42,6.35,0.05,0,1,0.29,0.71
0.09,0.16,3.28,12.47,0.86,4.45,0.05,0,1,0.07,0.93
0.1,0.24,36.11,8.28,0.96,3.91,0.02,0,1,0.03,0.97
-0.06,0.17,3.89,11.62,0.85,3.18,0.02,0,1,0.08,0.92
0.03,-0.28,0.79,2.92,0.75,6.69,0.03,0,1,0.22,0.78
0.47,0.76,4.41,26.86,0.9,2.66,0.08,0,1,0.21,0.79
0.13,0.24,-0.19,2.12,0.91,7.35,0.04,0,1,0.18,0.82
0.03,0.33,3.69,22.15,0.65,2.96,0.02,0,1,0.1,0.9
-0.0,0.24,0.45,-1.86,0.67,2.59,0.04,0,1,0.48,0.52
0.25,0.24,0.24,8.28,0.7,6.06,0.05,0,1,0.45,0.55
0.04,0.24,1.06,17.84,0.73,3.82,0.04,0,1,0.33,0.67
-0.01,0.24,-0.47,0.72,0.89,5.68,0.07,0,1,0.34,0.66
0.09,0.24,6.11,14.62,0.89,19.28,0.13,0,1,0.18,0.82
0.13,0.09,1.04,22.68,1.08,6.35,0.13,0,1,0.18,0.82
0.08,0.24,1.83,31.94,0.72,5.0,0.05,0,1,0.36,0.64
0.04,0.31,6.6,28.85,0.32,1.97,0.01,1,0,0.5,0.5
